двинуться;8;0.008948346
делаешь;8;0.008948346
держала;8;0.008948346
детали;8;0.008948346
деятельности;8;0.008948346
дольше;8;0.008948346
другу;8;0.008948346
едва;8;0.008948346
женскими;8;0.008948346
жил;8;0.008948346
жозефины;8;0.008948346
заверила;8;0.008948346
заключение;8;0.008948346
заставлял;8;0.008948346
зойлы;8;0.008948346
имени;8;0.008948346
инструкции;8;0.008948346
каком;8;0.008948346
конец;8;0.008948346
контакт;8;0.008948346
контролируемой;8;0.008948346
курьером;8;0.008948346
мастерства;8;0.008948346
матусом;8;0.008948346
машине;8;0.008948346
мексики;8;0.008948346
мехико;8;0.008948346
мешок;8;0.008948346
мнение;8;0.008948346
мозгу;8;0.008948346
молодая;8;0.008948346
моментом;8;0.008948346
мужских;8;0.008948346
мышцы;8;0.008948346
мягко;8;0.008948346
наверное;8;0.008948346
надвое;8;0.008948346
намерением;8;0.008948346
находилась;8;0.008948346
находятся;8;0.008948346
нахожусь;8;0.008948346
начало;8;0.008948346
непроизвольно;8;0.008948346
нестора;8;0.008948346
ничем;8;0.008948346
нормального;8;0.008948346
ночам;8;0.008948346
оасаке;8;0.008948346
обнаружил;8;0.008948346
обратился;8;0.008948346
объяснение;8;0.008948346
объяснял;8;0.008948346
объяснять;8;0.008948346
одежду;8;0.008948346
определить;8;0.008948346
орлом;8;0.008948346
особое;8;0.008948346
осознал;8;0.008948346
оставалась;8;0.008948346
остаться;8;0.008948346
открыла;8;0.008948346
откуда;8;0.008948346
отношение;8;0.008948346
партией;8;0.008948346
партия;8;0.008948346
первых;8;0.008948346
печали;8;0.008948346
поверхность;8;0.008948346
поднял;8;0.008948346
позволяет;8;0.008948346
поздно;8;0.008948346
показала;8;0.008948346
показать;8;0.008948346
показывал;8;0.008948346
положил;8;0.008948346
порядке;8;0.008948346
посмотреть;8;0.008948346
потеряла;8;0.008948346
потерять;8;0.008948346
правильно;8;0.008948346
признался;8;0.008948346
приказала;8;0.008948346
присутствие;8;0.008948346
причиной;8;0.008948346
проход;8;0.008948346
прошептала;8;0.008948346
путешествие;8;0.008948346
раздражение;8;0.008948346
раскрыть;8;0.008948346
результат;8;0.008948346
решить;8;0.008948346
руками;8;0.008948346
свобода;8;0.008948346
свободным;8;0.008948346
север;8;0.008948346
сесть;8;0.008948346
сияние;8;0.008948346
следить;8;0.008948346
следовать;8;0.008948346
смерть;8;0.008948346
смеялся;8;0.008948346
смотрела;8;0.008948346
сновидящих;8;0.008948346
собственную;8;0.008948346
совместное;8;0.008948346
согласились;8;0.008948346
согласно;8;0.008948346
сознании;8;0.008948346
способа;8;0.008948346
спустя;8;0.008948346
становилось;8;0.008948346
становится;8;0.008948346
старый;8;0.008948346
странно;8;0.008948346
странное;8;0.008948346
существуют;8;0.008948346
схватил;8;0.008948346
схватила;8;0.008948346
сцену;8;0.008948346
третий;8;0.008948346
третьего;8;0.008948346
тума;8;0.008948346
увидела;8;0.008948346
уж;8;0.008948346
уме;8;0.008948346
ученикам;8;0.008948346
хотят;8;0.008948346
целыми;8;0.008948346
час;8;0.008948346
членами;8;0.008948346
шагом;8;0.008948346
шансы;8;0.008948346
10;7;0.007829802
2;7;0.007829802
6;7;0.007829802
8;7;0.007829802
атланты;7;0.007829802
ближе;7;0.007829802
бросила;7;0.007829802
бывал;7;0.007829802
вели;7;0.007829802
вернется;7;0.007829802
вернуть;7;0.007829802
верх;7;0.007829802
видишь;7;0.007829802
возбуждение;7;0.007829802
воину;7;0.007829802
воспринял;7;0.007829802
вспомнили;7;0.007829802
встали;7;0.007829802
встать;7;0.007829802
всякой;7;0.007829802
втором;7;0.007829802
вывести;7;0.007829802
выйти;7;0.007829802
глупость;7;0.007829802
готова;7;0.007829802
губы;7;0.007829802
дав;7;0.007829802
двое;7;0.007829802
девушку;7;0.007829802
действие;7;0.007829802
делаем;7;0.007829802
делают;7;0.007829802
деле;7;0.007829802
держал;7;0.007829802
держали;7;0.007829802
добраться;7;0.007829802
живот;7;0.007829802
заставила;7;0.007829802
заставляя;7;0.007829802
знаком;7;0.007829802
зулейку;7;0.007829802
играл;7;0.007829802
игру;7;0.007829802
извинился;7;0.007829802
изменить;7;0.007829802
имеем;7;0.007829802
индейцев;7;0.007829802
инструктаж;7;0.007829802
использовал;7;0.007829802
исчез;7;0.007829802
исчезли;7;0.007829802
казались;7;0.007829802
касается;7;0.007829802
конца;7;0.007829802
левый;7;0.007829802
лос;7;0.007829802
любого;7;0.007829802
любое;7;0.007829802
магов;7;0.007829802
мануэлем;7;0.007829802
мексику;7;0.007829802
меньше;7;0.007829802
местность;7;0.007829802
месяцев;7;0.007829802
мимо;7;0.007829802
молчании;7;0.007829802
наверняка;7;0.007829802
называла;7;0.007829802
направлении;7;0.007829802
находясь;7;0.007829802
начале;7;0.007829802
нашим;7;0.007829802
нестору;7;0.007829802
обоих;7;0.007829802
объяснения;7;0.007829802
обязательно;7;0.007829802
одни;7;0.007829802
одному;7;0.007829802
опыта;7;0.007829802
остались;7;0.007829802
остановил;7;0.007829802
отверстие;7;0.007829802
отвести;7;0.007829802
ответственность;7;0.007829802
отдельных;7;0.007829802
отсюда;7;0.007829802
пару;7;0.007829802
первую;7;0.007829802
плечи;7;0.007829802
площади;7;0.007829802
поднялись;7;0.007829802
подобное;7;0.007829802
подобных;7;0.007829802
позволил;7;0.007829802
полной;7;0.007829802
полный;7;0.007829802
половины;7;0.007829802
полу;7;0.007829802
помнил;7;0.007829802
попытку;7;0.007829802
последовательность;7;0.007829802
посмотрел;7;0.007829802
постепенно;7;0.007829802
потеря;7;0.007829802
пошла;7;0.007829802
прав;7;0.007829802
предложение;7;0.007829802
преимущество;7;0.007829802
прервала;7;0.007829802
принимать;7;0.007829802
приняла;7;0.007829802
приходится;7;0.007829802
причине;7;0.007829802
просил;7;0.007829802
проходить;7;0.007829802
прочь;7;0.007829802
пытались;7;0.007829802
пятна;7;0.007829802
работу;7;0.007829802
разу;7;0.007829802
рассказ;7;0.007829802
рассказывала;7;0.007829802
рассматривать;7;0.007829802
решения;7;0.007829802
руководство;7;0.007829802
руководством;7;0.007829802
самому;7;0.007829802
самыми;7;0.007829802
свете;7;0.007829802
свободе;7;0.007829802
связано;7;0.007829802
середине;7;0.007829802
сесилия;7;0.007829802
системы;7;0.007829802
скамейку;7;0.007829802
словно;7;0.007829802
сложные;7;0.007829802
случай;7;0.007829802
случаях;7;0.007829802
сновидением;7;0.007829802
собирался;7;0.007829802
собираюсь;7;0.007829802
событий;7;0.007829802
сомнения;7;0.007829802
способности;7;0.007829802
способны;7;0.007829802
степени;7;0.007829802
стояли;7;0.007829802
таки;7;0.007829802
толкнул;7;0.007829802
толчок;7;0.007829802
требуется;7;0.007829802
тремя;7;0.007829802
убежден;7;0.007829802
углу;7;0.007829802
узнал;7;0.007829802
указывая;7;0.007829802
условии;7;0.007829802
успокоился;7;0.007829802
уходить;7;0.007829802
форме;7;0.007829802
ход;7;0.007829802
целостности;7;0.007829802
целью;7;0.007829802
церкви;7;0.007829802
человеческих;7;0.007829802
шел;7;0.007829802
энергия;7;0.007829802
7;6;0.0067112595
акт;6;0.0067112595
бедра;6;0.0067112595
безупречно;6;0.0067112595
бесконечно;6;0.0067112595
бесполезно;6;0.0067112595
бодрствование;6;0.0067112595
бок;6;0.0067112595
большинство;6;0.0067112595
вдвое;6;0.0067112595
веранду;6;0.0067112595
ветер;6;0.0067112595
взгляды;6;0.0067112595
виде;6;0.0067112595
видно;6;0.0067112595
влагалище;6;0.0067112595
воинам;6;0.0067112595
волей;6;0.0067112595
вообразить;6;0.0067112595
воскликнула;6;0.0067112595
воспоминании;6;0.0067112595
временем;6;0.0067112595
входил;6;0.0067112595
входили;6;0.0067112595
входит;6;0.0067112595
выбор;6;0.0067112595
выглядел;6;0.0067112595
выглядело;6;0.0067112595
вызвало;6;0.0067112595
высоким;6;0.0067112595
гермелинда;6;0.0067112595
голова;6;0.0067112595
гор;6;0.0067112595
границ;6;0.0067112595
границах;6;0.0067112595
группу;6;0.0067112595
давал;6;0.0067112595
дверях;6;0.0067112595
двойных;6;0.0067112595
действий;6;0.0067112595
делия;6;0.0067112595
денег;6;0.0067112595
дерева;6;0.0067112595
длинные;6;0.0067112595
добился;6;0.0067112595
добиться;6;0.0067112595
долгого;6;0.0067112595
домов;6;0.0067112595
дороги;6;0.0067112595
единственный;6;0.0067112595
ежедневно;6;0.0067112595
ждала;6;0.0067112595
ждали;6;0.0067112595
живота;6;0.0067112595
жозефине;6;0.0067112595
заверил;6;0.0067112595
заговорила;6;0.0067112595
заключил;6;0.0067112595
заметила;6;0.0067112595
зачем;6;0.0067112595
земля;6;0.0067112595
знахарку;6;0.0067112595
знают;6;0.0067112595
зулейке;6;0.0067112595
идею;6;0.0067112595
изменил;6;0.0067112595
имеешь;6;0.0067112595
имея;6;0.0067112595
искать;6;0.0067112595
источник;6;0.0067112595
каждое;6;0.0067112595
камня;6;0.0067112595
картину;6;0.0067112595
касалось;6;0.0067112595
категории;6;0.0067112595
кивком;6;0.0067112595
кивнула;6;0.0067112595
колени;6;0.0067112595
конечным;6;0.0067112595
контроля;6;0.0067112595
кончил;6;0.0067112595
кровати;6;0.0067112595
